2016,소비,115
2020,수출,114
2018,정부구입,114
2019,수입,149
2022,소비,58
2014,투자,76
2020,정부구입,130
2018,소비,148
2022,소비,118
2017,투자,131
2015,소비,160
2020,정부구입,170
2023,소비,168
2017,수출,110
2019,수입,89
2018,수출,154
2014,정부구입,113
2018,수입,168
2016,수입,112
2017,소비,179
2017,정부구입,172
2019,정부구입,152
2015,소비,191
2019,수입,54
2023,수출,71
2016,수출,186
2015,정부구입,124
2016,투자,169
2020,소비,104
2022,소비,134
2017,수입,68
2017,수출,167
2016,투자,123
2018,소비,127
2019,수입,99
2015,수입,66
2021,수입,103
2015,정부구입,169
2017,수출,136
2016,수입,167
2014,수입,141
2019,수출,114
2014,수입,123
2014,수입,166
2021,소비,193
2020,투자,84
2020,소비,71
2017,수입,126
2023,투자,76
2023,정부구입,200
2019,수출,59
2021,투자,86
2019,투자,195
2021,투자,86
2018,정부구입,72
2015,투자,120
2019,투자,153
2023,소비,155
2019,수출,121
2018,소비,89
2020,소비,154
2014,수출,185
2021,정부구입,150
2023,정부구입,192
2017,소비,135
2023,정부구입,103
2015,소비,74
2021,정부구입,94
2014,수입,124
2023,소비,139
2021,소비,93
2021,수입,67
2022,수출,57
2019,투자,68
2017,정부구입,65
2021,수입,187
2020,소비,168
2017,수출,96
2015,수입,182
2015,소비,112
2021,수입,159
2015,소비,120
2023,수출,174
2015,수입,78
2014,수출,165
2023,수입,88
2015,정부구입,143
2018,수출,189
2018,정부구입,72
2021,투자,81
2017,수입,71
2017,투자,173
2017,수출,95
2018,투자,81
2023,정부구입,84
2020,투자,91
2021,투자,200
2022,수출,146
2014,소비,128
2014,수입,102
2015,소비,140
2021,소비,114
2019,수입,73
2018,투자,181
2016,수출,142
2019,수입,145
2014,수출,126
2014,정부구입,113
2022,수출,123
2022,투자,200
2017,수입,140
2015,정부구입,129
2016,수출,95
2020,투자,70
2016,수출,200
2022,투자,84
2017,소비,74
2023,소비,55
2019,소비,113
2016,수출,143
2018,수출,79
2014,정부구입,142
2021,소비,138
2017,수입,185
2023,소비,113
2020,정부구입,152
2019,수출,75
2018,수출,165
2022,소비,199
2017,수입,117
2023,정부구입,55
2016,소비,55
2022,수입,195
2020,소비,158
2023,소비,66
2019,정부구입,113
2017,소비,195
2021,정부구입,194
2016,정부구입,196
2019,투자,139
2023,소비,104
2017,투자,116
2022,정부구입,97
2014,수출,180
2019,수출,116
2014,투자,119
2017,투자,51
2014,정부구입,123
2020,정부구입,87
2016,소비,132
2021,정부구입,192
2020,소비,123
2020,수입,174
2014,투자,126
2020,수입,171
2019,투자,192
2017,소비,75
2018,수입,86
2021,소비,97
2017,정부구입,65
2018,정부구입,114
2015,정부구입,191
2016,소비,116
2022,수출,143
2014,정부구입,52
2019,투자,121
2019,수출,154
2018,투자,186
2022,정부구입,141
2018,수입,139
2019,수입,108
2023,투자,173
2015,수입,120
2015,투자,187
2015,정부구입,127
2014,소비,91
2019,수출,163
2016,수입,78
2018,소비,145
2019,투자,74
2015,소비,54
2022,수입,130
2016,수입,164
2022,정부구입,128
2021,정부구입,85
2023,투자,178
2022,소비,54
2014,소비,62
2019,수출,137
2021,정부구입,67
2020,수입,86
2023,정부구입,68
2017,투자,68
2017,소비,64
2015,정부구입,108
2014,수입,186
2021,수입,154
2014,수입,82
2016,정부구입,196
2016,투자,155
2018,투자,74
2015,수출,113
2020,수입,82
2021,수출,149
2016,수출,140
2016,투자,128
2018,투자,160
2014,소비,132
2018,투자,182
2014,투자,166
2014,수입,108
2018,투자,85
2015,정부구입,174
2021,정부구입,168
2020,정부구입,96
2017,수입,81
2021,수입,190
2018,수입,145
2023,투자,129
2015,정부구입,69
2022,수입,120
2019,수출,111
2022,수출,200
2018,소비,111
2023,수출,138
2018,투자,133
2015,투자,194
2022,수입,63
2018,정부구입,50
2021,정부구입,126
2018,소비,169
2015,정부구입,166
2018,소비,166
2016,수입,95
2017,수출,73
2022,정부구입,191
2019,투자,80
2015,수입,89
2021,투자,50
2023,정부구입,58
2015,투자,188
2020,소비,149
2019,수입,60
2018,소비,88
2018,소비,154
2021,수출,91
2020,투자,119
2018,소비,95
2021,수입,162
2019,소비,80
2023,수출,133
2023,소비,133
2015,소비,181
2018,소비,193
2019,소비,122
2014,투자,182
2014,투자,64
2014,소비,174
2016,수입,172
2015,투자,104
2021,소비,198
2021,투자,110
2015,투자,62
2023,소비,186
2018,소비,81
2023,수출,63
2022,수출,57
2022,수출,143
2018,소비,182
2017,투자,112
2016,수입,115
2015,정부구입,155
2022,수출,148
2021,투자,135
2021,정부구입,105
2022,소비,170
2014,수출,142
2022,정부구입,53
2017,정부구입,197
2019,수출,94
2019,수입,64
2017,투자,175
2021,투자,121
2016,투자,87
2018,수입,86
2020,투자,114
2017,수출,58
2020,수입,131
2020,투자,140
2021,수출,169
2022,투자,155
2015,소비,163
2018,수입,81
2022,소비,193
2020,투자,155
2021,수출,188
2019,정부구입,126
2022,수출,85
2016,수입,189
2021,소비,135
2020,투자,120
2015,수출,140
2015,소비,98
2022,수출,99
2019,정부구입,148
2019,정부구입,79
2022,수출,175
2020,수출,94
2016,정부구입,117
2020,수입,102
2014,수입,148
2016,투자,175
2016,소비,132
2019,소비,111
2019,투자,59
2019,수입,97
2023,수입,199
2020,수입,118
2022,수출,92
2021,수출,152
2018,수출,141
2016,소비,61
2019,투자,187
2014,수입,65
2014,소비,94
2015,수출,110
2019,정부구입,102
2022,소비,85
2014,정부구입,198
2018,투자,83
2022,소비,146
2022,소비,65
2023,소비,135
2020,투자,156
2017,수입,82
2019,수입,200
2020,소비,171
2016,수출,90
2022,정부구입,143
2019,투자,136
2014,투자,121
2022,수입,114
2018,수출,107
2015,투자,119
2017,정부구입,99
2017,정부구입,190
2022,수입,99
2022,투자,136
2017,투자,81
2018,수출,55
2016,수출,200
2017,소비,200
2018,수입,88
2017,수입,198
2015,소비,110
2022,수출,156
2023,수출,107
2023,수출,142
2014,수출,130
2018,투자,101
2021,정부구입,102
2021,정부구입,187
2019,투자,139
2019,수출,52
2019,소비,185
2021,소비,154
2022,정부구입,127
2018,수입,81
2017,투자,123
2020,수출,152
2020,소비,160
2023,수입,120
2018,수입,199
2020,투자,165
2021,소비,137
2019,투자,185
2019,소비,137
2021,투자,66
2019,수출,55
2017,정부구입,106
2022,소비,182
2022,수입,74
2023,수입,166
2020,정부구입,186
2020,투자,131
2022,수출,150
2021,수입,109
2015,정부구입,170
2019,수입,103
2015,투자,77
2020,투자,177
2022,투자,77
2014,정부구입,184
2022,투자,133
2020,소비,143
2022,소비,140
2023,정부구입,179
2016,정부구입,178
2018,수출,130
2019,정부구입,67
2018,소비,179
2014,투자,129
2023,정부구입,59
2016,투자,119
2017,투자,166
2018,소비,153
2017,투자,54
2017,정부구입,116
2014,수출,123
2021,소비,181
2022,소비,54
2017,정부구입,120
2023,정부구입,103
2016,수출,196
2022,투자,177
2020,수출,188
2016,수출,174
2016,정부구입,195
2017,수입,144
2022,수입,71
2019,수입,115
2014,소비,152
2015,정부구입,130
2019,수입,189
2022,투자,158
2017,투자,108
2020,소비,77
2021,투자,51
2022,투자,78
2022,수출,191
2014,수출,148
2023,소비,162
2018,수출,155
2021,투자,151
2015,소비,126
2019,소비,195
2021,정부구입,174
2018,수입,106
2014,수입,140
2022,수입,166
2022,정부구입,157
2017,수입,160
2014,투자,81
2021,수입,61
2023,수입,68
2023,수입,148
2021,수출,61
2017,수입,114
2015,수입,100
2022,수출,156
2017,정부구입,109
2020,소비,179
2023,수입,79
2020,수출,166
2023,수출,91
2017,수출,64
2022,정부구입,141
2014,소비,138
2021,소비,143
2022,수입,121
2015,정부구입,164
2019,수입,107
2020,수입,158
2023,수출,153
2018,투자,190
2022,투자,185
2020,수출,105
2018,수입,166
2022,정부구입,148
2016,수입,176
2018,투자,133
2015,투자,63
2017,정부구입,85
2018,투자,70
2023,소비,131
2016,정부구입,148
2023,수출,57
2019,수출,136
2017,정부구입,157
2015,소비,72
2023,정부구입,99
2017,소비,132
2022,정부구입,136
2014,수출,84
2022,정부구입,69
2023,수출,59
2016,수출,73
2022,소비,198
2018,수입,79
2019,수입,153
2020,투자,147
2014,소비,161
2017,소비,75
2016,소비,163
2021,정부구입,139
2017,수출,97
2023,정부구입,133
2019,정부구입,116
2021,투자,171
2016,소비,194
2014,정부구입,125
2020,소비,176
2015,수입,72
2014,수입,95
2015,소비,71
2017,투자,161
2020,투자,119
2023,소비,56
2022,투자,173
2022,수출,162
2023,소비,179
2017,소비,130
2023,수출,65
2018,투자,132
2016,수입,168
2018,정부구입,77
2019,소비,77
2023,수입,118
2015,수입,145
2020,수출,79
2015,수출,126
2018,소비,167
2017,수출,64
2021,수출,69
2023,정부구입,91
2016,투자,160
2018,투자,93
2015,수출,150
2017,정부구입,117
2023,수출,97
2015,정부구입,57
2020,정부구입,198
2021,소비,156
2016,정부구입,84
2022,수출,125
2016,투자,89
2017,정부구입,178
2015,수출,115
2017,투자,193
2021,투자,68
2023,수출,106
2020,정부구입,133
2023,수출,90
2017,수출,66
2022,수입,137
2022,투자,73
2020,수출,109
2015,소비,150
2020,수입,78
2023,투자,97
2020,수입,87
2014,수출,111
2019,투자,86
2023,수입,59
2022,수입,189
2019,투자,169
2014,소비,115
2019,투자,145
2021,투자,78
2022,수입,84
2018,수입,91
2020,소비,109
2016,소비,57
2020,수입,156
2023,정부구입,103
2021,수출,136
2015,수입,140
2015,수입,122
2019,소비,100
2014,투자,166
2015,수입,112
2018,투자,116
2018,수입,56
2014,수입,68
2019,소비,100
2022,소비,153
2018,수입,52
2022,정부구입,194
2020,투자,91
2018,정부구입,78
2022,수출,66
2018,수출,180
2015,정부구입,116
2016,소비,72
2022,수입,149
2023,소비,173
2022,소비,200
2023,수입,53
2015,투자,81
2018,수출,179
2014,수출,52
2015,수출,157
2016,정부구입,122
2020,소비,152
2014,수출,126
2019,소비,128
2016,수입,72
2014,수입,186
2021,소비,136
2015,정부구입,72
2017,정부구입,82
2021,정부구입,66
2021,소비,124
2022,투자,60
2022,정부구입,137
2015,소비,57
2015,소비,163
2016,수출,104
2018,수출,79
2015,수출,72
2019,소비,102
2022,투자,119
2014,수출,56
2018,투자,69
2018,투자,197
2018,소비,59
2020,정부구입,80
2023,수출,50
2014,수출,116
2016,수출,197
2018,소비,146
2020,투자,148
2019,수입,152
2021,정부구입,111
2019,소비,105
2022,수출,122
2023,수입,116
2021,정부구입,50
2019,소비,67
2022,투자,155
2019,수입,158
2019,투자,186
2023,정부구입,189
2018,투자,180
2020,투자,143
2021,수출,51
2022,투자,91
2023,수출,186
2022,투자,127
2014,투자,155
2018,정부구입,167
2020,수입,133
2016,정부구입,55
2017,정부구입,62
2017,투자,187
2023,수출,115
2019,소비,116
2017,수출,196
2022,수입,106
2020,투자,196
2017,수출,100
2014,수출,75
2016,소비,168
2021,정부구입,96
2021,투자,97
2021,수입,150
2015,소비,56
2018,투자,142
2017,수출,107
2020,수출,164
2023,투자,71
2016,수출,161
2023,수출,136
2023,투자,80
2017,수출,139
2014,투자,113
2020,투자,56
2017,소비,181
2014,투자,52
2018,수출,126
2014,소비,77
2014,수출,82
2014,수입,192
2018,수출,97
2023,소비,162
2017,수입,136
2022,수출,73
2022,수입,160
2021,수입,104
2016,수출,175
2017,수출,126
2014,정부구입,65
2015,수출,171
2017,수출,99
2018,정부구입,166
2020,수입,60
2017,소비,90
2015,투자,184
2017,수출,185
2015,정부구입,151
2015,수출,51
2020,수출,101
2021,투자,122
2022,정부구입,108
2019,정부구입,121
2016,투자,180
2017,투자,159
2015,수출,53
2014,정부구입,168
2014,수입,151
2017,소비,185
2014,소비,114
2023,소비,60
2022,소비,131
2019,투자,159
2021,정부구입,126
2021,수입,132
2021,수출,54
2023,수출,172
2019,수입,70
2020,수입,178
2020,투자,98
2023,수출,68
2018,수입,108
2019,투자,177
2017,정부구입,158
2020,투자,197
2022,정부구입,157
2015,수입,177
2021,수출,123
2016,정부구입,83
2020,투자,114
2015,정부구입,178
2017,소비,130
2023,투자,183
2015,소비,113
2015,소비,136
2019,투자,134
2014,투자,50
2023,정부구입,183
2016,소비,106
2019,수입,170
2016,정부구입,119
2021,수출,139
2017,정부구입,159
2018,투자,156
2016,정부구입,50
2020,소비,170
2019,투자,140
2017,투자,155
2021,수출,83
2014,정부구입,117
2022,수출,100
2023,수입,121
2016,정부구입,125
2021,소비,94
2016,소비,50
2019,수출,152
2016,수입,90
2015,수출,192
2019,소비,51
2016,투자,148
2019,수입,172
2014,수입,64
2014,수출,151
2017,소비,170
2023,정부구입,91
2015,수출,139
2018,투자,96
2016,수입,163
2016,정부구입,63
2018,투자,123
2018,소비,71
2020,투자,141
2021,투자,156
2018,수출,60
2018,소비,62
2018,소비,73
2021,소비,54
2019,투자,73
2014,정부구입,154
2021,수입,190
2014,수출,69
2017,소비,189
2021,수출,150
2018,정부구입,85
2020,소비,158
2019,수입,188
2019,투자,119
2014,정부구입,52
2015,정부구입,128
2015,소비,151
2021,수입,83
2023,정부구입,182
2023,소비,90
2021,투자,187
2020,수출,95
2017,소비,139
2016,소비,136
2017,정부구입,91
2023,정부구입,157
2016,투자,108
2023,정부구입,164
2017,정부구입,140
2014,수출,191
2019,소비,117
2016,수입,65
2023,소비,142
2014,정부구입,76
2015,투자,124
2023,수입,121
2021,정부구입,54
2020,수입,84
2022,정부구입,157
2020,수출,159
2023,정부구입,75
2018,투자,138
2023,소비,90
2016,정부구입,116
2023,수입,86
2020,정부구입,118
2018,소비,121
2022,수출,64
2014,소비,189
2015,소비,117
2020,수입,85
2014,투자,170
2015,정부구입,182
2018,투자,154
2016,소비,106
2019,소비,165
2021,소비,54
2018,투자,192
2021,정부구입,107
2014,정부구입,91
2020,수입,64
2014,수출,69
2022,투자,196
2018,소비,55
2018,수입,95
2017,소비,86
2023,수출,169
2019,투자,171
2023,수입,139
2015,수출,51
2017,수입,86
2019,소비,138
2014,투자,176
2021,수입,113
2023,정부구입,143
2018,수입,76
2018,정부구입,54
2017,수입,112
2018,투자,156
2020,수입,93
2022,정부구입,122
2016,투자,65
2018,수출,113
2016,투자,134
2019,정부구입,106
2014,수출,141
2014,수출,158
2018,소비,172
2021,정부구입,171
2015,수입,80
2019,수입,53
2019,정부구입,131
2022,투자,70
2016,투자,190
2022,소비,69
2017,소비,155
2023,소비,167
2018,소비,155
2015,소비,58
2014,투자,126
2015,정부구입,169
2023,수입,143
2019,소비,159
2023,투자,56
2023,수입,90
2014,소비,105
2019,수입,61
2018,소비,144
2017,수출,62
2015,소비,171
2020,정부구입,76
2022,정부구입,193
2022,소비,78
2017,정부구입,57
2016,수출,85
2022,수입,57
2020,투자,67
2015,투자,94
2021,정부구입,97
2020,수입,65
2015,수입,136
2020,소비,136
2019,투자,141
2019,정부구입,119
2023,정부구입,98
2019,소비,86
2014,정부구입,68
2014,수입,118
2015,수입,169
2015,투자,64
2023,수출,197
2021,소비,71
2021,수출,61
2023,정부구입,153
2018,수입,145
2022,투자,190
2017,수입,109
2017,투자,159
2022,소비,103
2015,수입,105
2017,정부구입,130
2015,수입,115
2015,수출,103
2020,정부구입,126
2014,투자,141
2019,정부구입,54
2018,수출,129
2019,수입,55
2023,투자,148
2015,수입,168
2023,수입,166
2017,소비,147
2017,투자,129
2022,투자,100
2020,소비,189
2023,수출,131
2020,소비,172
2015,정부구입,126
2015,수출,127
2016,수입,62
2021,수출,67
2021,수입,89
2017,정부구입,91
2021,수입,61
2014,수입,120
2018,소비,157
2014,수출,195
2022,정부구입,118
2022,수입,56
2022,수입,176
2019,정부구입,104
2021,소비,104
2018,투자,79
2021,수입,63
2020,수입,84
2023,정부구입,110
2018,수입,77
2016,투자,125
2014,수출,177
2020,수출,80
2015,정부구입,55
2017,소비,54
2021,투자,76
2021,정부구입,155
2016,정부구입,195
2017,수출,76
2019,수입,186
2014,정부구입,164
2021,투자,115
2019,투자,172
2015,정부구입,138
2016,수입,112
2017,수입,167
2016,수출,123
2023,수출,105
2020,정부구입,90
2021,투자,50
2015,수입,181
2023,소비,169
2019,정부구입,151
2017,수입,123
2015,정부구입,166
2015,수출,111
2023,소비,154
2015,수출,138
2016,정부구입,183
2020,소비,93
2020,소비,194
2021,수입,120
2017,소비,93
2015,정부구입,115
2018,투자,197
2016,수입,50
2022,정부구입,196
2014,소비,177
2014,정부구입,199
2015,정부구입,140
2019,수입,94
2021,정부구입,131
2018,소비,190
2014,정부구입,197
2017,소비,173
2023,수입,152
2016,수입,86
2020,투자,112
2023,수입,67
2015,정부구입,169
2014,수출,175
2021,수출,56
2020,수출,76
2023,수출,121
2015,수출,65
2023,수출,77
2016,소비,61
2019,정부구입,71
2019,투자,116
2023,정부구입,99
2020,정부구입,146
2015,수출,133
2014,정부구입,83
2014,수출,131
2014,소비,172
2014,투자,90
2020,소비,65
2023,수출,109
2020,수입,53
2016,수출,64
2020,정부구입,107
2021,수출,167
2015,소비,56
2021,소비,109
2018,수출,115
2021,정부구입,76
2017,정부구입,196
2014,수입,110
2021,소비,197
2015,투자,76
2014,소비,193
2014,투자,98
2017,소비,184
2021,수출,155
2017,투자,127
2020,소비,52
2019,소비,61
2023,수입,181
2020,수입,179
2022,수입,74
2022,투자,146
2021,수출,89
2015,소비,114
2020,수출,65
2019,수입,112
2019,정부구입,116
2019,수입,104
2016,정부구입,100
2020,수입,94
2015,소비,164
2020,투자,75
2018,수출,116
2023,소비,131
2021,투자,153
2018,정부구입,196
2022,수출,198
2015,정부구입,158
2021,투자,72
2017,수입,180
2023,투자,124
2022,투자,68
2021,소비,53
2017,수입,133
2015,수입,187
2016,투자,147
2017,수입,199
2021,정부구입,134
2020,수입,65
2014,수출,200
2020,소비,190
2018,수입,105
2022,수입,195
2020,투자,162
2021,수입,159
2017,투자,152
2016,정부구입,72
2019,수입,178
2020,수출,190
2016,투자,124
2015,수출,142
2016,수입,88
2023,수출,119
2017,수입,108
2016,투자,174
2020,소비,81
2020,정부구입,66
2017,소비,132
2022,투자,77
2022,수입,195
2017,소비,117
2023,수입,183
2014,수출,63
2019,정부구입,72
2016,소비,200
2015,수입,168
2020,투자,189
2017,정부구입,170
2018,수입,149
2018,수입,177
2015,정부구입,72
2020,수입,192
2019,소비,116
2023,정부구입,166
2016,수입,78
2017,수출,97
2023,투자,175
2017,투자,109
2020,수입,81
2021,수출,60
2018,수입,58
2017,투자,113
2015,정부구입,110
2019,수출,96
2018,수입,177
2020,수출,77
2018,수입,154
2021,투자,171
2014,수출,148
2016,투자,109
2014,수입,166
2023,투자,130
2023,수출,158
2020,소비,59
2022,투자,141
2020,소비,169
2014,수입,148
2019,투자,160
2021,정부구입,171
2016,정부구입,100
2021,투자,100
2016,수출,198
2019,소비,179
2020,수입,120
2017,투자,50
2021,소비,50
2017,수출,199
2014,정부구입,156
2014,수출,105
2015,수출,132
2020,수입,173
2014,소비,133
2018,수출,169
2015,투자,137
2014,정부구입,127
2016,소비,70
2023,투자,50
2017,정부구입,143
2022,투자,170
2020,투자,172
2019,정부구입,114
2014,소비,184
2022,투자,73
2023,소비,67
2017,소비,81
2014,정부구입,58
2018,정부구입,140
2014,수출,147
2015,수입,161
2018,정부구입,108
2014,수출,118
2015,정부구입,105
2016,정부구입,117
2017,수입,63
2016,수입,116
2023,소비,164
2017,정부구입,194
2021,수입,190
2022,소비,175
2017,수입,81
2019,수입,65
2014,소비,79
2016,수출,125
2017,정부구입,145
2016,소비,175
2019,정부구입,107
2023,소비,166
2020,정부구입,94
2017,수출,134
2015,정부구입,139
2019,수입,172
2020,수입,150
2018,소비,96
2021,수출,69
2023,소비,70
2021,수출,74
2014,정부구입,117
2023,투자,193
2021,수입,104
2016,수입,156
2023,수출,54
2020,소비,83
2014,정부구입,164
2019,수입,81
2019,투자,81
2019,투자,137
2014,정부구입,170
2020,투자,92
2019,정부구입,88
2016,수출,197
2016,정부구입,90
2023,투자,194
2022,수입,63
2014,수입,103
2022,투자,56
2016,투자,134
2016,수입,92
2017,투자,75
2014,수입,132
2023,투자,79
2023,수입,88
2017,수출,171
2015,소비,97
2019,수입,129
2019,정부구입,186
2016,정부구입,111
2019,수입,68
2023,수출,129
2022,수입,120
2018,정부구입,126
2018,수출,108
2021,투자,152
2019,소비,51
2018,투자,190
2021,소비,178
2023,수입,193
2023,수출,169
2022,정부구입,106
2018,수출,149
2021,정부구입,180
2022,투자,133
2014,소비,136
2023,정부구입,158
2023,수입,114
2016,소비,61
2015,수입,186
2015,수입,171
2017,소비,157
2019,투자,119
2017,수출,120
2021,소비,79
2022,소비,154
2022,소비,72
2021,투자,146
2016,소비,134
2021,수출,75
2015,투자,76
2015,소비,51
2020,소비,158
2018,소비,115
2014,투자,59
2020,소비,75
2015,정부구입,189
2019,수입,167
2017,수출,175
2021,정부구입,166
2015,수출,61
2018,정부구입,184
2015,소비,74
2018,소비,146
2017,소비,58
2018,수입,188
2022,정부구입,165
2022,수입,63
2015,수입,169
2014,소비,115
2019,수입,102
2015,투자,154
2022,소비,167
2022,소비,88
2021,수입,106
2017,투자,185
2018,정부구입,52
2018,정부구입,98
2014,수입,52
2018,수출,127
2015,수출,96
2022,소비,105
2021,수출,132
2015,정부구입,167
2018,소비,122
2021,수입,188
2019,투자,77
2019,소비,166
2016,수출,71
2014,투자,148
2015,수출,99
2018,소비,60
2023,투자,160
2023,수출,183
2014,수출,151
2015,정부구입,187
2019,소비,131
2022,수출,60
2023,투자,108
2020,정부구입,199
2019,소비,193
2016,수입,78
2017,수출,83
2021,수입,129
2019,투자,108
2014,투자,117
2023,소비,170
2020,투자,79
2018,수입,97
2022,투자,191
2022,수출,77
2019,수출,132
2016,수입,66
2021,수출,168
2015,정부구입,85
2016,정부구입,145
2019,수입,134
2018,정부구입,182
2016,투자,170
2019,정부구입,192
2018,투자,198
2018,수입,121
2019,정부구입,174
2015,수입,65
2019,수입,128
2014,수입,159
2014,수출,163
2021,정부구입,126
2023,투자,195
2022,수입,189
2019,소비,173
2019,수입,108
2018,소비,94
2021,정부구입,141
2021,투자,87
2015,수입,55
2019,투자,54
2014,소비,85
2015,수출,92
2015,정부구입,76
2015,정부구입,68
2018,수출,173
2016,수입,118
2014,소비,150
2017,정부구입,182
2019,수입,67
2016,정부구입,57
2020,투자,191
2019,정부구입,138
2017,소비,93
2019,소비,153
2020,투자,65
2014,투자,82
2022,정부구입,94
2023,정부구입,97
2020,소비,179
2023,투자,196
2016,투자,68
2018,투자,62
2016,수입,153
2014,투자,53
2016,정부구입,146
2014,정부구입,180
2015,투자,124
2015,정부구입,147
2016,투자,77
2022,수출,89
2022,소비,117
2021,수출,88
2023,수입,149
2023,투자,59
2023,투자,88
2017,수입,65
2023,투자,95
2021,수출,110
2021,수출,130
2021,수입,86
2014,수출,52
2015,정부구입,158
2018,수입,60
2023,수출,143
2022,정부구입,99
2020,정부구입,104
2023,투자,79
2015,정부구입,194
2023,수입,190
2021,투자,129
2023,수출,158
2018,정부구입,190
2018,소비,123
2023,투자,77
2014,수입,178
2021,수출,66
2018,투자,128
2022,정부구입,128
2023,정부구입,133
2018,수입,115
2019,소비,199
2017,수입,122
2019,소비,139
2018,정부구입,61
2022,수출,93
2020,수입,152
2015,정부구입,115
2020,수출,80
2022,수출,73
2014,수입,187
2020,수입,87
2019,정부구입,77
2023,정부구입,188
2021,수출,82
2017,수입,154
2023,수입,56
2018,투자,163
2017,수입,117
2017,수입,85
2014,수입,198
2014,정부구입,143
2018,수입,102
2016,정부구입,103
2018,수입,102
2021,수입,151
2016,소비,127
2021,소비,104
2015,소비,111
2014,수출,81
2022,소비,154
2019,수출,55
2014,소비,129
2015,정부구입,81
2014,투자,133
2014,소비,195
2019,수출,134
2015,수입,104
2022,소비,142
2014,수출,58
2022,수출,75
2016,수입,176
2020,정부구입,81
2019,소비,198
2015,수입,102
2014,수입,100
2016,소비,122
2017,소비,104
2014,소비,162
2016,정부구입,87
2023,수입,122
2017,수출,158
2022,수입,159
2023,정부구입,144
2014,정부구입,146
2015,정부구입,55
2019,수입,71
2018,소비,68
2022,정부구입,196
2022,투자,143
2015,수입,125
2019,정부구입,70
2021,수입,174
2014,수입,57
2016,수입,145
2022,수입,61
2016,수출,137
2020,수입,145
2016,소비,114
2021,투자,155
2019,투자,50
2016,정부구입,96
2022,소비,52
2023,소비,171
2019,수입,177
2021,투자,145
2022,수출,97
2023,수입,80
2015,투자,105
2022,정부구입,183
2022,수입,85
2014,투자,180
2016,수입,73
2022,수출,196
2020,정부구입,156
2022,소비,68
2022,수입,94
2016,정부구입,50
2019,소비,52
2015,정부구입,185
2014,투자,176
2022,수출,146
2017,수출,177
2016,정부구입,78
2018,소비,177
2018,소비,173
2018,정부구입,112
2022,수출,59
2016,정부구입,107
2019,정부구입,176
2014,정부구입,174
2016,수출,163
2016,소비,198
2023,소비,132
2020,수입,94
2022,수입,163
2023,정부구입,104
2021,투자,96
2016,수출,110
2016,투자,73
2021,투자,141
2023,수입,124
2018,수출,109
2023,수출,165
2015,수출,131
2020,수출,195
2015,정부구입,156
2019,투자,188
2016,투자,185
2020,정부구입,50
2022,정부구입,192
2023,정부구입,62
2023,정부구입,73
2015,투자,104
2015,소비,163
2022,수입,50
2018,정부구입,163
2022,정부구입,195
2020,투자,91
2016,정부구입,60
2019,투자,153
2019,수입,115
2022,투자,180
2016,투자,181
2022,수입,53
2019,정부구입,102
2014,수입,186
2016,투자,136
2019,투자,122
2016,정부구입,188
2023,수입,158
2014,소비,96
2014,소비,85
2016,수입,149
2018,수입,97
2019,정부구입,126
2014,투자,151
2016,수출,108
2021,정부구입,179
2021,소비,157
2016,수입,63
2015,정부구입,178
2017,투자,193
2020,소비,129
2014,투자,87
2014,수출,66
2023,수입,53
2021,정부구입,66
2016,투자,191
2014,정부구입,72
2021,정부구입,168
2021,수입,169
2018,수입,74
2014,수출,184
2020,투자,102
2016,투자,163
2021,정부구입,109
2014,정부구입,57
2020,투자,90
2017,소비,109
2017,투자,127
2016,수출,142
2014,투자,97
2017,투자,200
2019,소비,164
2023,수출,178
2023,정부구입,161
2016,투자,50
2018,투자,109
2020,수입,175
2016,수입,177
2020,수출,170
2021,투자,125
2019,수입,113
2017,투자,172
2019,투자,118
2017,소비,59
2019,정부구입,127
2020,수출,61
2020,수출,78
2015,정부구입,85
2022,정부구입,96
2014,투자,199
2016,수입,80
2019,소비,71
2020,소비,154
2015,정부구입,68
2020,수입,70
2015,수출,178
2019,소비,116
2016,수입,119
2016,수출,167
2021,소비,125
2016,수출,117
2022,소비,133
2021,정부구입,65
2016,수출,58
2017,소비,73
2015,수입,116
2015,투자,133
2022,수출,166
2022,투자,174
2018,소비,168
2019,정부구입,127
2019,투자,181
2023,수출,61
2015,투자,103
2014,투자,139
2020,수입,200
2023,투자,107
2023,수입,88
2018,수출,96
2015,수출,149
2019,투자,119
2023,소비,128
2019,수출,86
2018,소비,86
2016,정부구입,159
2021,소비,67
2017,정부구입,133
2020,투자,184
2019,수입,70
2017,투자,134
2020,소비,172
2023,수입,94
2021,수출,163
2023,투자,155
2015,소비,95
2023,수출,193
2014,투자,87
2020,수입,74
2021,투자,193
2015,정부구입,125
2022,수출,162
2019,정부구입,63
2019,정부구입,56
2014,투자,191
2022,소비,121
2016,정부구입,194
2023,수입,137
2018,정부구입,55
2017,투자,180
2018,정부구입,120
2017,투자,186
2018,투자,178
2018,투자,151
2014,소비,52
2014,수출,93
2018,수출,161
2018,소비,189
2017,수출,192
2020,소비,88
2014,소비,55
2022,정부구입,99
2015,투자,139
2023,수출,53
2020,소비,126
2022,수입,125
2022,정부구입,119
2020,투자,158
2022,수입,51
2018,투자,132
2021,정부구입,134
2020,정부구입,89
2018,정부구입,171
2020,수입,152
2016,수출,99
2021,수출,196
2021,정부구입,84
2016,정부구입,60
2020,수입,114
